StationName,ParameterName,ReadingDate,Value,Zone
Hinton-Hillcrest,Relative Humidity,2025-05-12T13:00:00-06:00,90.6,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T13:00:00-06:00,123.0,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T12:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T12:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T12:00:00-06:00,90.2,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T12:00:00-06:00,0.032,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T12:00:00-06:00,0.005,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T12:00:00-06:00,6.8,WCAS
Hinton-Hillcrest,,2025-05-12T12:00:00-06:00,2.0,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T12:00:00-06:00,28.0,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T12:00:00-06:00,3.5,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T12:00:00-06:00,3.6,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T12:00:00-06:00,0.005,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T12:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T11:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T11:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T11:00:00-06:00,0.028,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T11:00:00-06:00,3.3,WCAS
Hinton-Hillcrest,,2025-05-12T11:00:00-06:00,2.0,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T11:00:00-06:00,0.006,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T11:00:00-06:00,89.4,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T11:00:00-06:00,5.0,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T11:00:00-06:00,4.5,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T11:00:00-06:00,5.0,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T11:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T11:00:00-06:00,0.007,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T10:00:00-06:00,0.004,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T10:00:00-06:00,90.4,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T10:00:00-06:00,329.0,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T10:00:00-06:00,0.026,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T10:00:00-06:00,5.0,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T10:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T10:00:00-06:00,7.2,WCAS
Hinton-Hillcrest,,2025-05-12T10:00:00-06:00,2.0,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T10:00:00-06:00,2.4,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T10:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T10:00:00-06:00,0.004,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T10:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T09:00:00-06:00,1.5,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T09:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T09:00:00-06:00,5.1,WCAS
Hinton-Hillcrest,,2025-05-12T09:00:00-06:00,1.0,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T09:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T09:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T09:00:00-06:00,187.0,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T09:00:00-06:00,90.7,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T09:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T09:00:00-06:00,4.3,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T09:00:00-06:00,0.023,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T09:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T08:00:00-06:00,1.3,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T08:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,,2025-05-12T08:00:00-06:00,1.0,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T08:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T08:00:00-06:00,184.0,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T08:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T08:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T08:00:00-06:00,89.9,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T08:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T08:00:00-06:00,0.021,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T08:00:00-06:00,6.7,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T08:00:00-06:00,5.1,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T07:00:00-06:00,1.5,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T07:00:00-06:00,206.0,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T07:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T07:00:00-06:00,0.003,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T07:00:00-06:00,5.0,WCAS
Hinton-Hillcrest,,2025-05-12T07:00:00-06:00,1.0,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T07:00:00-06:00,5.3,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T07:00:00-06:00,0.021,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T07:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T07:00:00-06:00,89.4,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T07:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T07:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T06:00:00-06:00,4.0,WCAS
Hinton-Hillcrest,,2025-05-12T06:00:00-06:00,2.0,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T06:00:00-06:00,0.019,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T06:00:00-06:00,1.6,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T06:00:00-06:00,0.003,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T06:00:00-06:00,5.5,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T06:00:00-06:00,0.003,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T06:00:00-06:00,179.0,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T06:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T06:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T06:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T06:00:00-06:00,88.3,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T05:00:00-06:00,3.1,WCAS
Hinton-Hillcrest,,2025-05-12T05:00:00-06:00,2.0,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T05:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T05:00:00-06:00,,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T05:00:00-06:00,5.7,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T05:00:00-06:00,,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T05:00:00-06:00,86.8,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T05:00:00-06:00,186.0,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T05:00:00-06:00,,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T05:00:00-06:00,,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T05:00:00-06:00,,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T05:00:00-06:00,1.7,WCAS
Hinton-Hillcrest,,2025-05-12T04:00:00-06:00,2.0,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T04:00:00-06:00,,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T04:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T04:00:00-06:00,320.0,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T04:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T04:00:00-06:00,1.7,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T04:00:00-06:00,0.034,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T04:00:00-06:00,0.003,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T04:00:00-06:00,81.3,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T04:00:00-06:00,6.2,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T04:00:00-06:00,1.8,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T04:00:00-06:00,0.004,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T03:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T03:00:00-06:00,318.0,WCAS
Hinton-Hillcrest,,2025-05-12T03:00:00-06:00,3.0,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T03:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T03:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T03:00:00-06:00,77.8,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T03:00:00-06:00,0.003,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T03:00:00-06:00,1.8,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T03:00:00-06:00,0.04,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T03:00:00-06:00,6.7,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T03:00:00-06:00,0.003,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T03:00:00-06:00,1.9,WCAS
Hinton-Hillcrest,,2025-05-12T02:00:00-06:00,3.0,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T02:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T02:00:00-06:00,6.9,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T02:00:00-06:00,75.8,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T02:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T02:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T02:00:00-06:00,77.0,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T02:00:00-06:00,2.0,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T02:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T02:00:00-06:00,1.4,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T02:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T02:00:00-06:00,0.044,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T01:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T01:00:00-06:00,69.5,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T01:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T01:00:00-06:00,51.0,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T01:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T01:00:00-06:00,7.7,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T01:00:00-06:00,9.4,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T01:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T01:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,,2025-05-12T01:00:00-06:00,3.0,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T01:00:00-06:00,0.048,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T01:00:00-06:00,1.3,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-12T00:00:00-06:00,8.7,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-12T00:00:00-06:00,56.0,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-12T00:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-12T00:00:00-06:00,0.001,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-12T00:00:00-06:00,0.001,WCAS
Hinton-Hillcrest,,2025-05-12T00:00:00-06:00,3.0,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-12T00:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-12T00:00:00-06:00,10.2,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-12T00:00:00-06:00,1.2,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-12T00:00:00-06:00,61.3,WCAS
Hinton-Hillcrest,Ozone,2025-05-12T00:00:00-06:00,0.05,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-12T00:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,,2025-05-11T23:00:00-06:00,3.0,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-11T23:00:00-06:00,0.001,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-11T23:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-11T23:00:00-06:00,1.3,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-11T23:00:00-06:00,54.0,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-11T23:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-11T23:00:00-06:00,52.8,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-11T23:00:00-06:00,8.6,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-11T23:00:00-06:00,9.7,WCAS
Hinton-Hillcrest,Ozone,2025-05-11T23:00:00-06:00,0.051,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-11T23:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-11T23:00:00-06:00,0.001,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-11T22:00:00-06:00,47.3,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-11T22:00:00-06:00,54.0,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-11T22:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-11T22:00:00-06:00,10.5,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-11T22:00:00-06:00,10.5,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-11T22:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-11T22:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,,2025-05-11T22:00:00-06:00,3.0,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-11T22:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-11T22:00:00-06:00,1.2,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-11T22:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,Ozone,2025-05-11T22:00:00-06:00,0.051,WCAS
Hinton-Hillcrest,Outdoor Temperature,2025-05-11T21:00:00-06:00,11.8,WCAS
Hinton-Hillcrest,Nitric Oxide,2025-05-11T21:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Wind Direction,2025-05-11T21:00:00-06:00,81.0,WCAS
Hinton-Hillcrest,Sulphur Dioxide,2025-05-11T21:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Nitrogen Dioxide,2025-05-11T21:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,,2025-05-11T21:00:00-06:00,3.0,WCAS
Hinton-Hillcrest,Total Reduced Sulphur,2025-05-11T21:00:00-06:00,0.0,WCAS
Hinton-Hillcrest,Wind Speed,2025-05-11T21:00:00-06:00,11.9,WCAS
Hinton-Hillcrest,Fine Particulate Matter,2025-05-11T21:00:00-06:00,1.7,WCAS
Hinton-Hillcrest,Total Oxides of Nitrogen,2025-05-11T21:00:00-06:00,0.002,WCAS
Hinton-Hillcrest,Relative Humidity,2025-05-11T21:00:00-06:00,41.3,WCAS
Hinton-Hillcrest,Ozone,2025-05-11T21:00:00-06:00,0.052,WCAS
Jasper,,2025-05-18T14:00:00-06:00,2.0,WCAS
Jasper,Total Oxides of Nitrogen,2025-05-18T14:00:00-06:00,0.0015,WCAS
Jasper,Outdoor Temperature,2025-05-18T14:00:00-06:00,15.7,WCAS
Jasper,Nitric Oxide,2025-05-18T14:00:00-06:00,0.0003,WCAS
Jasper,Sulphur Dioxide,2025-05-18T14:00:00-06:00,0.0,WCAS
Jasper,Nitrogen Dioxide,2025-05-18T14:00:00-06:00,0.0011,WCAS
Jasper,Ozone,2025-05-18T14:00:00-06:00,0.0367,WCAS
Jasper,Relative Humidity,2025-05-18T14:00:00-06:00,37.0,WCAS
Jasper,Fine Particulate Matter,2025-05-18T14:00:00-06:00,4.9,WCAS
Jasper,Wind Speed,2025-05-18T14:00:00-06:00,1.4,WCAS
Jasper,Wind Direction,2025-05-18T14:00:00-06:00,121.0,WCAS
Jasper,Total Reduced Sulphur,2025-05-18T14:00:00-06:00,,WCAS
Jasper,,2025-05-18T13:00:00-06:00,2.0,WCAS
Jasper,Sulphur Dioxide,2025-05-18T13:00:00-06:00,0.0,WCAS
Jasper,Outdoor Temperature,2025-05-18T13:00:00-06:00,13.9,WCAS
Jasper,Wind Direction,2025-05-18T13:00:00-06:00,170.5,WCAS
Jasper,Relative Humidity,2025-05-18T13:00:00-06:00,45.0,WCAS
Jasper,Total Oxides of Nitrogen,2025-05-18T13:00:00-06:00,0.0016,WCAS
Jasper,Fine Particulate Matter,2025-05-18T13:00:00-06:00,4.9,WCAS
Jasper,Nitrogen Dioxide,2025-05-18T13:00:00-06:00,0.0012,WCAS
Jasper,Wind Speed,2025-05-18T13:00:00-06:00,1.2,WCAS
Jasper,Nitric Oxide,2025-05-18T13:00:00-06:00,0.0004,WCAS
Jasper,Ozone,2025-05-18T13:00:00-06:00,0.0324,WCAS
Jasper,Total Reduced Sulphur,2025-05-18T13:00:00-06:00,,WCAS
Jasper,Total Reduced Sulphur,2025-05-18T12:00:00-06:00,,WCAS
Jasper,Wind Speed,2025-05-18T12:00:00-06:00,,WCAS
Jasper,Wind Direction,2025-05-18T12:00:00-06:00,,WCAS
Jasper,Nitric Oxide,2025-05-18T12:00:00-06:00,0.0018,WCAS
Jasper,Sulphur Dioxide,2025-05-18T12:00:00-06:00,0.0,WCAS
Jasper,Nitrogen Dioxide,2025-05-18T12:00:00-06:00,0.0026,WCAS
Jasper,Fine Particulate Matter,2025-05-18T12:00:00-06:00,5.1,WCAS
Jasper,Ozone,2025-05-18T12:00:00-06:00,0.0247,WCAS
Jasper,Relative Humidity,2025-05-18T12:00:00-06:00,54.0,WCAS
Jasper,Total Oxides of Nitrogen,2025-05-18T12:00:00-06:00,0.0044,WCAS
Jasper,Outdoor Temperature,2025-05-18T12:00:00-06:00,11.1,WCAS
Jasper,,2025-05-18T12:00:00-06:00,2.0,WCAS
Jasper,,2025-05-18T11:00:00-06:00,1.0,WCAS
Jasper,Relative Humidity,2025-05-18T11:00:00-06:00,60.0,WCAS
Jasper,Nitric Oxide,2025-05-18T11:00:00-06:00,0.0031,WCAS
Jasper,Wind Direction,2025-05-18T11:00:00-06:00,107.3,WCAS
Jasper,Wind Speed,2025-05-18T11:00:00-06:00,2.6,WCAS
Jasper,Total Reduced Sulphur,2025-05-18T11:00:00-06:00,,WCAS
Jasper,Ozone,2025-05-18T11:00:00-06:00,0.0197,WCAS
Jasper,Nitrogen Dioxide,2025-05-18T11:00:00-06:00,0.0034,WCAS
Jasper,Fine Particulate Matter,2025-05-18T11:00:00-06:00,5.0,WCAS
Jasper,Total Oxides of Nitrogen,2025-05-18T11:00:00-06:00,0.0065,WCAS
Jasper,Sulphur Dioxide,2025-05-18T11:00:00-06:00,0.0,WCAS
Jasper,Outdoor Temperature,2025-05-18T11:00:00-06:00,8.7,WCAS
Jasper,,2025-05-18T10:00:00-06:00,1.0,WCAS
Jasper,Total Reduced Sulphur,2025-05-18T10:00:00-06:00,,WCAS
Jasper,Total Oxides of Nitrogen,2025-05-18T10:00:00-06:00,0.0057,WCAS
Jasper,Fine Particulate Matter,2025-05-18T10:00:00-06:00,4.6,WCAS
Jasper,Sulphur Dioxide,2025-05-18T10:00:00-06:00,0.0,WCAS
Jasper,Nitrogen Dioxide,2025-05-18T10:00:00-06:00,0.0033,WCAS
Jasper,Nitric Oxide,2025-05-18T10:00:00-06:00,0.0024,WCAS
Jasper,Wind Speed,2025-05-18T10:00:00-06:00,2.6,WCAS
Jasper,Ozone,2025-05-18T10:00:00-06:00,0.0188,WCAS
Jasper,Wind Direction,2025-05-18T10:00:00-06:00,69.8,WCAS
Jasper,Outdoor Temperature,2025-05-18T10:00:00-06:00,6.5,WCAS
Jasper,Relative Humidity,2025-05-18T10:00:00-06:00,67.0,WCAS
Jasper,Total Reduced Sulphur,2025-05-18T09:00:00-06:00,,WCAS
Jasper,Ozone,2025-05-18T09:00:00-06:00,0.0151,WCAS
Jasper,Nitric Oxide,2025-05-18T09:00:00-06:00,0.0035,WCAS
Jasper,Wind Direction,2025-05-18T09:00:00-06:00,60.4,WCAS
Jasper,Outdoor Temperature,2025-05-18T09:00:00-06:00,5.2,WCAS
Jasper,,2025-05-18T09:00:00-06:00,1.0,WCAS
Jasper,Relative Humidity,2025-05-18T09:00:00-06:00,73.0,WCAS
Jasper,Fine Particulate Matter,2025-05-18T09:00:00-06:00,4.6,WCAS
Jasper,Total Oxides of Nitrogen,2025-05-18T09:00:00-06:00,0.0089,WCAS
Jasper,Wind Speed,2025-05-18T09:00:00-06:00,2.0,WCAS
Jasper,Sulphur Dioxide,2025-05-18T09:00:00-06:00,0.0,WCAS
Jasper,Nitrogen Dioxide,2025-05-18T09:00:00-06:00,0.0054,WCAS
Jasper,Total Reduced Sulphur,2025-05-18T08:00:00-06:00,,WCAS
Jasper,Outdoor Temperature,2025-05-18T08:00:00-06:00,3.5,WCAS
Jasper,Sulphur Dioxide,2025-05-18T08:00:00-06:00,0.0,WCAS
Jasper,Ozone,2025-05-18T08:00:00-06:00,0.0088,WCAS
Jasper,,2025-05-18T08:00:00-06:00,1.0,WCAS
Jasper,Total Oxides of Nitrogen,2025-05-18T08:00:00-06:00,0.0203,WCAS
Jasper,Relative Humidity,2025-05-18T08:00:00-06:00,77.0,WCAS
Jasper,Wind Speed,2025-05-18T08:00:00-06:00,,WCAS
Jasper,Wind Direction,2025-05-18T08:00:00-06:00,,WCAS
Jasper,Nitrogen Dioxide,2025-05-18T08:00:00-06:00,0.0097,WCAS
Jasper,Nitric Oxide,2025-05-18T08:00:00-06:00,0.0106,WCAS
Jasper,Fine Particulate Matter,2025-05-18T08:00:00-06:00,3.9,WCAS
Jasper,Total Reduced Sulphur,2025-05-18T07:00:00-06:00,,WCAS
Jasper,Wind Speed,2025-05-18T07:00:00-06:00,1.7,WCAS
Jasper,Relative Humidity,2025-05-18T07:00:00-06:00,85.0,WCAS
Jasper,Total Oxides of Nitrogen,2025-05-18T07:00:00-06:00,0.0124,WCAS
Jasper,Sulphur Dioxide,2025-05-18T07:00:00-06:00,0.0,WCAS
Jasper,Fine Particulate Matter,2025-05-18T07:00:00-06:00,3.7,WCAS
Jasper,Nitrogen Dioxide,2025-05-18T07:00:00-06:00,0.0062,WCAS
Jasper,Ozone,2025-05-18T07:00:00-06:00,0.0103,WCAS
Jasper,Wind Direction,2025-05-18T07:00:00-06:00,266.8,WCAS
Jasper,Nitric Oxide,2025-05-18T07:00:00-06:00,0.0063,WCAS
Jasper,Outdoor Temperature,2025-05-18T07:00:00-06:00,2.2,WCAS
Jasper,,2025-05-18T07:00:00-06:00,1.0,WCAS
Jasper,Fine Particulate Matter,2025-05-18T06:00:00-06:00,4.1,WCAS
Jasper,Relative Humidity,2025-05-18T06:00:00-06:00,85.0,WCAS
Jasper,Ozone,2025-05-18T06:00:00-06:00,0.0125,WCAS
Jasper,Nitric Oxide,2025-05-18T06:00:00-06:00,0.0008,WCAS
Jasper,Sulphur Dioxide,2025-05-18T06:00:00-06:00,0.0,WCAS
Jasper,,2025-05-18T06:00:00-06:00,1.0,WCAS
Jasper,Outdoor Temperature,2025-05-18T06:00:00-06:00,2.4,WCAS
Jasper,Total Oxides of Nitrogen,2025-05-18T06:00:00-06:00,0.0055,WCAS
Jasper,Nitrogen Dioxide,2025-05-18T06:00:00-06:00,0.0048,WCAS
Jasper,Wind Direction,2025-05-18T06:00:00-06:00,,WCAS
Jasper,Wind Speed,2025-05-18T06:00:00-06:00,,WCAS
Jasper,Total Reduced Sulphur,2025-05-18T06:00:00-06:00,,WCAS
Jasper,Total Reduced Sulphur,2025-05-18T05:00:00-06:00,,WCAS
Jasper,Wind Direction,2025-05-18T05:00:00-06:00,285.5,WCAS
Jasper,,2025-05-18T05:00:00-06:00,1.0,WCAS
Jasper,Wind Speed,2025-05-18T05:00:00-06:00,1.3,WCAS
Jasper,Sulphur Dioxide,2025-05-18T05:00:00-06:00,0.0,WCAS
Jasper,Fine Particulate Matter,2025-05-18T05:00:00-06:00,4.2,WCAS
Jasper,Nitrogen Dioxide,2025-05-18T05:00:00-06:00,0.0025,WCAS
Jasper,Total Oxides of Nitrogen,2025-05-18T05:00:00-06:00,0.0027,WCAS
Jasper,Nitric Oxide,2025-05-18T05:00:00-06:00,0.0002,WCAS
Jasper,Relative Humidity,2025-05-18T05:00:00-06:00,82.0,WCAS
Jasper,Ozone,2025-05-18T05:00:00-06:00,0.0156,WCAS
Jasper,Outdoor Temperature,2025-05-18T05:00:00-06:00,3.3,WCAS
Jasper,Nitrogen Dioxide,2025-05-18T04:00:00-06:00,,WCAS
Jasper,Ozone,2025-05-18T04:00:00-06:00,0.0198,WCAS
